Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF436 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	NGRN;CBX5;SERPINF1;PLK2
ZSCAN10 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ARMCX2;F11R;CD24;AASS
ZNF317 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	BRD2;KDM2A;SRPRA;PHF21A
CASZ1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;SPON2;CLIC5;KDM2A
ZNF227 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CUL4A;CBX5;PMAIP1;DLGAP5
ZNF189 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TJP1;TSPYL1;TGDS;TSC1
FOXP4 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;HDLBP
ZNF740 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;KDM2A;AXIN1
ZNF462 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TJP1;SPON2;FARP1;CBX5
ZNF214 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TMEM184C;CBX5;SRSF6;HMGN3
SALL3 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CBX5;PSRC1;ZNF521;AASS
ZNF385D human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SGIP1;NTM;FBXL2;F2RL3
ZSCAN12 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;PTP4A1;CBX5;F2RL3
ZNF714 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;CBX5;SRSF6;AASS
ZNF496 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;CBX5;CPSF1;UBR4
SP8 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ARMCX2;CBX5;HMGN3;ZNF521
ZBTB39 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	BRD2;NOLC1;UBAP2L;DLGAP5
GBX2 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	COL1A2;PSRC1;COL4A2;VIM
ZNF692 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;NISCH;CPSF1;AXIN1
ZBTB26 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PPP1R15A;ATF7IP;CBX5;OLFML3
ZNF318 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;KDM2A;UBR4
ZIK1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PANX1;ATF7IP;CBX5;AASS
ZNF680 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;CBX5;SRSF6;PAFAH1B2
ZNF404 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ATF7IP;TMEM184C;CBX5;TSC22D1
IRX5 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	RPS6KB1;PLK2;EMP2;SULF2
ZNF543 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TSPYL1;CBX5;PAFAH1B2;F2RL3
ZNF223 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;MT-CYB;ZNF521;AASS
ZNF664 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;HDLBP;UBAP2L;EIF4B
FIZ1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;AXIN1
ZNF678 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TMEM184C;CBX5;CD24;SRSF6
ZBTB2 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TSPYL2;KDM2A;NOLC1;EIF4B
ZFP41 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;HDLBP
RFX7 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;LMAN1;CBX5;UBR4
ZNF573 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CBX5;HMGN3;ZNF521;F2RL3
ZNF140 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;ATF7IP;SRSF6;PAFAH1B2
ZNF777 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;AXIN1
ZFP62 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CBX5;THRAP3;SRSF6;PAFAH1B2
ZNF655 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;KDM2A;SRSF5;SYNE1
ZNF695 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;CBX5;SRSF6;AASS
ZNF627 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PTP4A1;ATF7IP;CBX5;FBXL2
ZNF536 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ATF7IP;NGRN;CBX5;SGIP1
ZNF468 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;TSPYL1;THRAP3;NOLC1
ZNF783 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;KDM2A;AXIN1
GABPB1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PARD6B;RPS6KB1;SRSF5;CD34
CXXC1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;AXIN1
TUB human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	NGRN;CBX5;SGIP1;NTM
TCF19 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ANLN;RRM2;TMEM106C;NOLC1
FEZF1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CBX5;MRPS6;HMGN3;ZNF521
E2F8 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ANLN;NOLC1;DLGAP5;CDKN3
THAP1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;CUL4A;TSPYL1;DLGAP5
TERF1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	THRAP3;PMAIP1;CD24;AASS
ZUFSP human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	MAPK1IP1L;TMEM184C;TGDS;PAFAH1B2
ZNF367 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ANLN;BRD2;RRM2;NOLC1
ZNF598 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;AXIN1
ZNF768 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	BRD2;CPSF1;HDLBP;AXIN1
ZNF804A human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ZSCAN31;MAT2A;SGIP1;ZNF521
CUL1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	NOLC1;UBAP2L;DLGAP5;GNL3
MTA3 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TJP1;CD24;AASS;DLGAP5
WNT8B human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PALMD;SRPRA;HMGN3;ZNF521
PLXNA2 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	COL1A2;COL4A2;MCAM;APLN
SMAD7 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	BRD2;KDM2A;KIF5B;ATF3
CHRAC1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	KLF10;RRM2;NOLC1;CDKN3
SF3A2 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;AXIN1
CUL2 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	RRM2;CALU;NOLC1;DKK1
PSMD11 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PANX1;MAPK1IP1L;THRAP3;CDKN3
TRIM32 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CALCOCO1;TSC22D1;ST13;IFT122
DEK human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ANLN;RRM2;DLGAP5;CDKN3
PRR12 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;KDM2A;CPSF1;AXIN1
PLXNA3 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;COL1A1;FARP1;CPSF1
UNK human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;UBAP2L
PRB4 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;FARP1;PIWIL4;ABO
DZIP1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	FARP1;CBX5;COL5A2;DKK3
TIGD7 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PTP4A1;PPP1R15A;MAT2A;IFRD1
NCOR1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;STARD9;UBR4;SYNE1
MINK1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;CALCOCO1;KDM2A;CPSF1
ADAR human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;KDM2A;UBR4;LITAF
DVL3 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;CPSF1;HDLBP;UBAP2L
CHD7 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ATF7IP;FARP1;CBX5;STARD9
HOPX human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	PERP;CST7;SPRR1A;CD34
ANAPC2 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;KDM2A;CPSF1;AXIN1
MTA1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;BRD2;CPSF1;AXIN1
SF3A3 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	RRM2;NOLC1;DLGAP5;CDKN3
RFX6 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	TSPYL1;CLU;GLS;SEC31A
LIN28B human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	ARMCX2;CD24;AASS;DLGAP5
HMGB1 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CBX5;HMGN3;DLGAP5;CDKN3
PLXNB2 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;CPSF1;HDLBP;COPG1
ZNF512B human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;CPSF1;HDLBP;AXIN1
PRB3 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	FARP1;PIWIL4;HDLBP;ABO
HELZ human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SRRM2;KDM2A;UBR4;SYNE1
RBM20 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	CLIC5;TNNT2;ZNF106;ABCA8
ZNF805 human tf ARCHS4 coexpression	4/299	0.3843657595971053	0.958411500909246	0	0	1.2831989468487741	1.2269443785988159	SBDS;PGM3;EIF4B;SEC31A
ISL1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;CLU;GLS
HSF2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAPK1IP1L;NGRN;CBX5
NR2E3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SGIP1;FBXL2;ABO
BARX2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PERP;SPRR1A;TM4SF1
ZNF76 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CALCOCO1;CPSF1
YBX1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	HDLBP;UBAP2L;EIF4B
RORA human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ABLIM1;PERP;SYNE1
TCF3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;AXIN1
SREBF1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;HDLBP
TP63 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MYO1B;PERP;F11R
TCF7 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM2A;LBH
REST human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TJP1;AASS;EIF4B
ZNF10 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAPK1IP1L;CBX5;IFRD1
SOX10 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MCAM;PMP22;THBS2
SIX4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TJP1;XPO4;ZNF106
HNF4A human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CEACAM1;A2M;AGT
HSF4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;NISCH;CPSF1
CTCF human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;NOLC1;DLGAP5
ERF human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;AXIN1
SP4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;ZNF521;AASS
HOXA2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	BRD2;TIMP3;UBAP2L
HOXA6 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	BRD2;SRSF5;CD34
LHX6 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;TMEM184C;F2R
EBF3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NGRN;COL1A2;NTM
HOXB6 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	BRD2;HDLBP;UBAP2L
EZH1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CALCOCO1;SRSF5;SYNE1
GLI1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM2A;COL5A2;LITAF
TLX2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	WDR45B;LAYN;UBAP2L
ZBTB17 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL2;KDM6B;AXIN1
NR5A2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	UGDH;SH3YL1;PTGR1
ETV3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;KDM2A;ATF3
KLF12 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	LBH;SRSF5;SYNE1
HOXB5 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ZEB1;COL6A3;ZNF521
HOXB7 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RTKN2;S100A10;CDKN3
MYOG human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TNNT2;SBDS;ZNF106
ZNF644 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;FBXL2;SRSF6
SNAI1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;ZEB1;ATF3
HIF3A human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PHYHD1;PRSS23;S100A10
TRERF1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM6B;KDM2A
PAX8 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	FARP1;UBR4;SYNE1
IRF3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;CPSF1;AXIN1
DACH2 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	TSPYL1;SGIP1;FBXL2
HOXD11 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	BRD2;ADAMTS1;UBAP2L
NRL human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SGIP1;SERPINF1;DKK3
E2F5 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;SRSF6;AASS
GSC human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MYCT1;COL5A2;PTGR1
RAX human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ARMCX2;MT-CYB;ZNF521
SOX5 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;TSC1;SRSF6
ETS1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM2A;LBH
PAX3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CALD1;VIM;ZNF521
LMX1B human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	RPS6KB1;PHYHD1;SULF2
IRF4 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	BRD2;KDM2A;HERPUD1
LBX1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CLIC5;ZNF106;OPTN
LEF1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SRRM2;KDM2A;LBH
RXRG human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CLIC5;XPO4;ZNF106
POU2F1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	CBX5;STARD9;AASS
RBAK human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	ATF7IP;BRD2;EIF4B
CREB5 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;LITAF;PHF21A
HHEX human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	MAT2A;PECAM1;CD34
ZIC1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	NISCH;COL1A2;VIM
GABPA human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	LMAN1;ST13;EIF4B
BACH1 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	KDM6B;PECAM1;LITAF
GRHL3 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	PERP;F11R;SPRR1A
HOXB13 human tf ARCHS4 coexpression	3/299	0.6104338936402289	0.958411500909246	0	0	0.9544653349001175	0.4711100334874024	SPON2;NRN1;STARD9
