Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF136 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AKR1A1;CALM2
ZNF709 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HPS6;CALM2
ZNF138 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF624 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF84 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF607 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LCN2;C19ORF33
ZNF627 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF830 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NIF3L1;TMEM208
ZBTB22 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;PLXNB2
ZFP57 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	EXOSC4;COPE
FOXD4L6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;PTRHD1
ZNF253 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
TCF25 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;PLXNB2
CXXC1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;LIMD2
IFI16 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	IL32;LIMD2
PAWR human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;AP1M2
MATR3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;RPSA
RC3H2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	POLE4;ITGAV
ZNF821 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
NCOA3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	KRT19;KRT8
TOX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
THAP1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB5;TMEM208
ZBED3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	RPS2;ATF4
NPAS3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HSP90AA1;TUBA1A
ZNF827 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	FIS1;TUBA1A
AHCTF1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	MET;SRPK1
THAP8 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	YWHAZ;ATP6V1F
ANKZF1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	DNPH1;LIMD2
ZMAT4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PGK1;CALM2
NKX6-3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AGR2;GKN2
ATOH8 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TAGLN;CD151
ZNF778 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TMEM126A;C4ORF48
THAP2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
HES3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;TUBB
ZNF518B human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CALM2;YWHAZ
HMX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NDUFB8;TUBB
ZNF676 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NIF3L1;AP1M2
ZNF781 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF799 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB3;CALM2
ZFR human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;SRPK1
PARP12 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;ISG15
MBD3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PPP1R14B;RPL8
WNT8B human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ID3;AAAS
SSH1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TAGLN;THBS1
ZC3H7B human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PKM;PLXNB2
SMARCA1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SCD;ITGAV
FGD1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;TUBB
ZC3H13 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
DEK human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CKS2;SRPK1
HP1BP3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1B;TUBB
ZFP36 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	BHLHE40;LIMD2
MBD4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CIB1;PTRHD1
PLXNA3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CD151;PLXNB2
UNK human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HSD17B10;COPE
HMG20A human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;AAAS
MINK1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;PLXNB2
HES6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NAA38;MPDU1
MRRF human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB5;NME1
SMARCA5 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;HMGB1
LARP1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;PKM
BRPF1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	RPS2;ATF4
RNF166 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LIMD2;MSRB1
U2AF1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CKS2;SDHC
TERF2IP human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ANAPC2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;PLXNB2
SUZ12 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	RPSA;SRPK1
LENG9 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	C4ORF48;COMMD4
OTOP3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	POLL;MISP
MTA1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PLXNB2;RPS2
KNTC1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1B;SRPK1
PLXNB2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CD151;ANXA11
PPP1R10 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	MRPL54;ATF4
DLX6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
PAX6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
TFAP2B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
RUNX3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
NR2E3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	FIS1
BARX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	KRT19
MEF2B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	RPL29
ZNF76 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
FOXJ2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
KLF6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	BHLHE40
CBFB human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
MNT human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NAGK
CIC human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
TCF7 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
REST human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	MRPL54
ZNF10 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
HIVEP1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	BHLHE40
CDC5L human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NME1
MZF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
NFATC2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
HSF4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
MEIS3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
USF2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
ZNF14 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
SP4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
DLX5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
HOXA2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	C19ORF33
GLI3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	POLL
LHX6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
LHX3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
EBF3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
SOX6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
GLI1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	POLE4
ZNF451 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
NR2E1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CYP4F11
SMAD5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ITGAV
FOXP1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
STAT1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
OTX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ROMO1
NR5A2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	MISP
CREB1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
PLAGL1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	RAB34
KLF12 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
SATB2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ESRRB human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	YIF1B
MXI1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SLC25A39
HOXB3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
EGR1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
NR2C1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
TSHZ3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TAGLN
MYOG human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	GALK1
HOXC12 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	VPS25
RUNX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRGN
IRF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
SOX9 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HSP90AA1
PLAGL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ATF4
NR1D1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	BHLHE40
HIVEP3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TREM2
BCL11B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
KLF2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
FOXP2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
HOXD1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	GSTP1
HOXD3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PPP1R14B
MYOD1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	RPS5
SOX15 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LAMC2
E2F5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
DPF2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	AAAS
SOX5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ETS1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
HNF1A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ETFB
PAX3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
GATA4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PRDX4
GCM1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
SIX3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	C4ORF48
LEF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ETV6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PYCARD
PDX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
ZFHX3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	GKN2
SPIB human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ARNT human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HIF1AN
ZNF182 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ACOT8
ZEB1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
VAX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	C4ORF48
POU4F2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
POU4F1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
GABPA human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRPK1
BACH1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CXCL8
ZNF19 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	C4ORF48
SKI human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
IKZF3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
NFIA human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
NEUROD1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
NKX6-1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HSP90AA1
ZNF148 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
HAND2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TGM2
NEUROD6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
OTX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CKS2
DACH1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
SALL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBB
PBX3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF23 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HIF1AN
ZNF180 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF444 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	RPS2
RCOR2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBB
E4F1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
RBPJ human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
SHOX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	THBS1
SOX14 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	MRPL27
AR human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PPP1R14B
KLF13 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
SMAD1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
IRX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
SCRT1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	C4ORF48
ZNF16 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	MRPL54
ZNF160 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF350 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NDUFB7
JUNB human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
NEUROD2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
ZNF25 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
